"GEOID","NAME","median_hh_income","gini","prop_owner_occ","prop_renter_occ","unemploymentrate","singlerate","rent_pct_incomeE","snap_pct","majority_race","xsite","evict_pct","nonwhite_pct","white_pct","black_pct","hisp_pct","asian_pct","other_pct"
11358,"ZCTA5 11358",68848,0.4492,0.556450993936603,0.443549006063397,0.0437968088570498,0.102005532503458,35.8,8.42735436334331,"NO MAJORITY","NEW YORK",0.0112476206956221,66.6274133917568,33.3725866082432,0.405312885115706,16.1769135971519,47.5119813775161,2.53320553197316
11365,"ZCTA5 11365",67642,0.457,0.47468958930277,0.52531041069723,0.0899334151042579,0.2114342040414,33.4,10.9773957338427,"NO MAJORITY","NEW YORK",0.0220606060606061,76.0069739371452,23.9930260628548,8.1519066565336,20.4390004023425,44.1414457508159,3.27462112745317
78652,"ZCTA5 78652",86404,0.4029,0.66510757717493,0.33489242282507,0.0244677470606927,0.129078014184397,30.2,2.05799812909261,"WHITE","AUSTIN",0.00139664804469274,33.6248604391515,66.3751395608485,2.82843319687384,29.2705619650167,1.50725716412356,0.0186081131373279
78702,"ZCTA5 78702",65689,0.5002,0.422526510861732,0.577473489138268,0.0575269550975843,0.55798969072165,26.6,19.098115927108,"NO MAJORITY","AUSTIN",0.00499197717953289,59.2581639981412,40.7418360018588,15.1535634320477,39.1153732415192,2.69105656710743,2.29817075746694
78745,"ZCTA5 78745",64626,0.4052,0.462662580355808,0.537337419644192,0.0326641970364437,0.208389563652722,29.3,5.43055763193302,"WHITE","AUSTIN",0.00445155456632121,48.7957743066212,51.2042256933788,4.36299610706382,39.3768071462032,2.78966837352803,2.26630267982619
78209,"ZCTA5 78209",73448,0.5657,0.546558474720536,0.453441525279464,0.0365411948099583,0.221438023820026,29.4,5.79356522725983,"WHITE","DALLAS",0.0001251407833813,37.7957001852156,62.2042998147844,3.73713455091084,29.9111434131245,1.67866269664502,2.4687595245352
76111,"ZCTA5 76111",48989,0.3932,0.610011990407674,0.389988009592326,0.0525,0.261307487647282,27.9,17.5509592326139,"HISPANIC","FORTWORTH",0.031129900076864,78.6294438773246,21.3705561226754,3.65718343615463,72.1184146287337,2.05050818871777,0.803337623718432
76112,"ZCTA5 76112",45308,0.4606,0.48568690861181,0.51431309138819,0.054140127388535,0.378309409888357,32,20.3796861899629,"NO MAJORITY","FORTWORTH",0.123777363763391,76.0546838297472,23.9453161702527,42.3259419336653,27.5580193554449,2.64962886404209,3.52109367659494
76118,"ZCTA5 76118",69848,0.4133,0.764590046544934,0.235409953455066,0.0411837515472038,0.216976127320955,25.7,12.0837808807734,"WHITE","FORTWORTH",0.0372623574144487,47.4477958236659,52.5522041763341,8.35266821345708,23.6109415068995,8.40151422640127,7.08267187690805
76205,"ZCTA5 76205",53949,0.4724,0.384993178717599,0.615006821282401,0.0501875781575657,0.240427733701276,32.6,10.9276944065484,"WHITE","FORTWORTH",0.0326086956521739,45.7329081871893,54.2670918128107,13.5280877801744,23.0329175654131,5.65506892994467,3.51683391165713
11103,"ZCTA5 11103",76234,0.4282,0.161616812790098,0.838383187209902,0.0563607085346216,0.18328666810252,28.3,7.55544094894275,"WHITE","NEW YORK",0.00738177623990773,42.0391721072371,57.9608278927629,1.80580636199472,24.1283511598833,13.6296707876094,2.47534379774969
11209,"ZCTA5 11209",77917,0.4742,0.387571545380213,0.612428454619787,0.0501280744759964,0.101542193727257,27.5,11.1133823930226,"WHITE","NEW YORK",0.0179684023141967,35.6658109822667,64.3341890177333,2.84146233513322,17.0782803694196,13.2188486618866,2.52721961582721
11214,"ZCTA5 11214",56911,0.4653,0.336171951104547,0.663828048895453,0.0539993976162816,0.168315113656082,32.2,24.4005907676837,"NO MAJORITY","NEW YORK",0.0221065088757396,59.072363024049,40.927636975951,1.47769958119252,17.8953844825353,36.8701696817927,2.82910927852856
11220,"ZCTA5 11220",50191,0.4801,0.268987227267793,0.731012772732207,0.0576312206927848,0.159177162972334,35.3,27.1520063682744,"NO MAJORITY","NEW YORK",0.013215859030837,86.1350220027906,13.8649779972094,1.90082644628099,41.3341204250295,41.3512933347644,1.54878179671568
11230,"ZCTA5 11230",53070,0.5341,0.308521577603078,0.691478422396922,0.0506778991707253,0.0966707659873507,36.6,24.970975553123,"WHITE","NEW YORK",0.0256164252134702,33.7245614646095,66.2754385353905,7.00031344687076,10.2137243292817,13.2239752028698,3.28654848558725
11355,"ZCTA5 11355",42507,0.491,0.302761873897231,0.697238126102769,0.0321244596308664,0.117838207627843,43.2,17.3886428288502,"ASIAN","NEW YORK",0.0189020296441667,92.7864965982195,7.21350340178053,2.74735451368738,15.4666798375048,72.4906466469927,2.08181560003457
11377,"ZCTA5 11377",58948,0.4326,0.318279020778143,0.681720979221857,0.0379958700141289,0.150955214531788,32,8.6687306501548,"NO MAJORITY","NEW YORK",0.0144669694274077,79.2913808529675,20.7086191470325,2.20339994035192,37.5293766776022,36.8493886072174,2.709215627796
11378,"ZCTA5 11378",77710,0.4437,0.515549956696323,0.484450043303677,0.0528301886792453,0.223005565862709,31.1,8.49539406345957,"WHITE","NEW YORK",0.0110515195839428,46.4515626622365,53.5484373377635,1.27972173190738,32.9768456027412,10.2221991485827,1.9727961790053
11411,"ZCTA5 11411",98207,0.3782,0.863957597173145,0.136042402826855,0.0590841949778434,0.262308998302207,32,9.7654995181497,"BLACK","NEW YORK",0.0413223140495868,98.9236932284377,1.07630677156233,90.9020705632511,6.16825136348279,0.270283314831797,1.58308798687195
11416,"ZCTA5 11416",73370,0.4235,0.446346555323591,0.553653444676409,0.0719155487134374,0.196536447845348,33.8,18.8169798190675,"NO MAJORITY","NEW YORK",0.00980392156862745,87.4476518097517,12.5523481902483,4.83846844151959,45.0568351779838,32.9793598564164,4.57298833383189
11423,"ZCTA5 11423",71194,0.4345,0.581441366382004,0.418558633617996,0.0890825465988865,0.158445440956652,31.5,14.7052697354718,"NO MAJORITY","NEW YORK",0.0323463548146305,90.6756577199043,9.32434228009567,38.5496943927717,13.6626361945256,28.6639649216051,9.79936221100186
11105,"ZCTA5 11105",79883,0.4327,0.27927750410509,0.72072249589491,0.0332832940167274,0.132686084142395,28,9.47783251231527,"WHITE","NEW YORK",0.0223275312129773,36.8520671659952,63.1479328340048,2.12530081388746,20.6662520617581,11.3349376740665,2.72557661628316
11106,"ZCTA5 11106",68530,0.4605,0.184902760536738,0.815097239463262,0.0516018060632122,0.217195588566284,27.3,15.1740852396997,"NO MAJORITY","NEW YORK",0.0108782362752919,58.3417352082781,41.6582647917219,6.80551870522685,26.4924383125497,21.0214911117007,4.02228707880074
11229,"ZCTA5 11229",64631,0.4755,0.469292259699747,0.530707740300253,0.0559136039017593,0.144080948538084,32.1,20.676545135504,"WHITE","NEW YORK",0.016225814352192,41.9603219480504,58.0396780519496,5.38505034949891,11.0973423645617,22.7817947761643,2.69613445782553
11234,"ZCTA5 11234",85807,0.4423,0.673565825536339,0.326434174463661,0.0561550888529887,0.207440310938368,30.5,11.3694357811171,"NO MAJORITY","NEW YORK",0.0167921250723799,62.7589967284624,37.2410032715376,42.9437423824492,11.0943614086856,7.18776060042337,1.53313233690423
11357,"ZCTA5 11357",85818,0.4246,0.760240381294467,0.239759618705533,0.0553737468183471,0.0707887893672349,29.9,7.06638115631692,"WHITE","NEW YORK",0.0118121578795736,41.0257060928261,58.9742939071738,0.446621158677392,15.6799553378841,23.1202578222143,1.7788717740503
11367,"ZCTA5 11367",63546,0.4608,0.465151937552272,0.534848062447728,0.0572716561651555,0.158200443552645,31.8,16.6573738500139,"NO MAJORITY","NEW YORK",0.0142038050560334,54.0830441429854,45.9169558570146,6.34843594534909,17.0286601790958,26.8279661222608,3.87798189627976
11369,"ZCTA5 11369",54184,0.4256,0.557534955981357,0.442465044018643,0.0570123162495034,0.255516637478109,44.8,15.6188503366132,"HISPANIC","NEW YORK",0.0156835205992509,91.3122200692481,8.68777993075188,15.7364759696325,61.0050506654808,13.1063180966297,1.46437533750516
11415,"ZCTA5 11415",70900,0.4693,0.355208209044267,0.644791790955733,0.0341133352128559,0.130827067669173,30.1,8.73404128385634,"NO MAJORITY","NEW YORK",0.0333086602516654,51.6118786723837,48.3881213276163,6.14578370652692,25.1336615319464,16.2352442962257,4.09718913768461
11418,"ZCTA5 11418",68920,0.4238,0.435775190244797,0.564224809755203,0.0462288353001539,0.212712646709745,33.7,15.6413312551572,"NO MAJORITY","NEW YORK",0.0225869353266168,85.0279911469861,14.9720088530139,7.1891680770733,46.1033719567765,23.5255826064315,8.20986850670486
11421,"ZCTA5 11421",73107,0.4199,0.539786994544982,0.460213005455018,0.0621385277379355,0.242561983471074,35,15.8541865096545,"HISPANIC","NEW YORK",0.019379115710254,83.9179656250758,16.0820343749242,2.50903008411917,59.0409929456256,19.6431601658142,2.72478242951686
11432,"ZCTA5 11432",62148,0.474,0.388618494945713,0.611381505054287,0.0726744186046512,0.140354013946004,36.5,16.1630208054768,"NO MAJORITY","NEW YORK",0.0489895897121862,87.3201760525047,12.6798239474953,15.2490707476011,23.5866809748208,42.373909392059,6.11051493802392
78744,"ZCTA5 78744",52345,0.3941,0.434196088556122,0.565803911443878,0.0488421515462407,0.375175721491772,32.2,17.6595882011231,"HISPANIC","AUSTIN",0.0106091718001369,84.3943898010893,15.6056101989107,8.05618179278974,73.8263870877641,1.41252518803743,1.09929573249805
78748,"ZCTA5 78748",76909,0.3892,0.607441079104699,0.392558920895301,0.0247317289986666,0.217102137767221,31.4,3.8144177083848,"NO MAJORITY","AUSTIN",0.00616740088105727,51.2477494046812,48.7522505953188,5.44982866435638,38.4004801270013,4.28823108047935,3.10920953284417
78756,"ZCTA5 78756",82535,0.4549,0.433970961050933,0.566029038949067,0.0139098374392492,0.129483814523185,26.7,4.07928094030883,"WHITE","AUSTIN",0.00366449511400651,23.0963883137796,76.9036116862204,3.37014032666207,12.6524039567518,3.50816655164481,3.56567747872096
78654,"ZCTA5 78654",54034,0.4335,0.712228184128777,0.287771815871223,0.0511778070070549,0.130266075388027,29.7,5.70460321942954,"WHITE","AUSTIN",0.00049067713444553,33.3315068493151,66.6684931506849,2.18630136986301,29.7479452054795,0.783561643835616,0.613698630136986
76116,"ZCTA5 76116",51068,0.5115,0.366677599212857,0.633322400787143,0.0694719975583702,0.329615114058889,30.8,16.3800777772572,"WHITE","FORTWORTH",0.0685803062809795,48.8971607333782,51.1028392666218,17.3504138122203,24.997030055835,2.41753455035045,4.13218231497248
76132,"ZCTA5 76132",56655,0.5169,0.317549617127676,0.682450382872324,0.0382929953482101,0.302065884980458,28.3,9.43897483981872,"WHITE","FORTWORTH",0.0737348294023357,44.6536725030283,55.3463274969717,17.1163234592372,19.4949161252432,5.47296553243035,2.56946738611753
76249,"ZCTA5 76249",75139,0.3588,0.793079584775087,0.206920415224914,0.03125,0.0977722772277228,32.3,8.75432525951557,"WHITE","FORTWORTH",0.0518394648829431,20.4400625225442,79.5599374774558,1.23842731754238,16.0755079956715,0.661296140435253,2.46483106889503
76266,"ZCTA5 76266",73554,0.4385,0.773124883677648,0.226875116322352,0.0369993211133741,0.114792211566405,27.6,5.84403498976363,"WHITE","FORTWORTH",0.0385561936013126,25.4654915590864,74.5345084409136,3.48808341608739,20.2830188679245,0.328947368421053,1.36544190665343
75057,"ZCTA5 75057",57216,0.3692,0.374252074889018,0.625747925110982,0.0424256137572124,0.40730257571469,26.6,13.588110403397,"NO MAJORITY","FORTWORTH",0.120913016656385,65.1938502673797,34.8061497326203,12.8877005347594,46.6310160427808,2.57352941176471,3.10160427807487
75065,"ZCTA5 75065",75266,0.3829,0.752905064678798,0.247094935321201,0.0633772862611655,0.125758889852559,27.5,8.24380618285464,"WHITE","FORTWORTH",0.0629991126885537,33.7816455696203,66.2183544303797,4.12974683544304,23.7183544303797,3.29905063291139,2.63449367088608
11375,"ZCTA5 11375",84713,0.4669,0.509355126117546,0.490644873882454,0.0465308228011349,0.109891844951449,29.3,7.65614919045132,"NO MAJORITY","NEW YORK",0.0233562930494678,50.2341375249884,49.7658624750116,2.41668264096174,15.0162937809787,28.6975929019361,4.10356820111181
11420,"ZCTA5 11420",79273,0.422,0.686914107156467,0.313085892843533,0.0688542650299024,0.206103494029191,34.7,14.8540507583263,"NO MAJORITY","NEW YORK",0.0187439143135346,94.9736675795239,5.02633242047609,23.8466399831472,25.0094796713714,32.5742574257426,13.5432904992627
11435,"ZCTA5 11435",66137,0.4217,0.369607791245435,0.630392208754565,0.0896220682950541,0.185927067282999,31.1,15.3390144497962,"NO MAJORITY","NEW YORK",0.0240134340890008,87.7543830215586,12.2456169784414,23.0517574029024,31.3664960993205,23.3101249895143,10.0260045298213
11691,"ZCTA5 11691",50267,0.5097,0.226825028968714,0.773174971031286,0.0884598267775838,0.307111572153066,31.2,36.5778292777134,"NO MAJORITY","NEW YORK",0.0442737604595979,77.0261004041259,22.9738995958741,44.8594313058956,26.9261631384678,3.16006010825321,2.08044585150927
11693,"ZCTA5 11693",60569,0.4747,0.497612621963878,0.502387378036122,0.0474210931485758,0.370675453047776,27.2,22.5036329665767,"NO MAJORITY","NEW YORK",0.0103305785123967,55.4079110012361,44.5920889987639,18.3559950556242,29.4499381953028,4.41131025957973,3.1906674907293
11368,"ZCTA5 11368",54211,0.4134,0.206684594698425,0.793315405301575,0.0412122483221476,0.258632420479673,35.8,30.7163063597946,"HISPANIC","NEW YORK",0.0693814659916355,96.2725715509243,3.72742844907573,7.11762186853187,76.4943615730498,11.5989222753551,1.06166583398758
11385,"ZCTA5 11385",75340,0.4014,0.313709472972592,0.686290527027408,0.0410143592891981,0.227017156038253,28.4,9.21382496267711,"NO MAJORITY","NEW YORK",0.00800361188638976,54.7228097517533,45.2771902482467,1.76908234071765,45.0480537311218,6.46498942446844,1.44068425544547
11412,"ZCTA5 11412",81608,0.4131,0.759351059035602,0.240648940964398,0.0612482420833131,0.349950932286555,36.1,15.6647138350608,"BLACK","NEW YORK",0.0374531835205993,98.9962226272552,1.0037773727448,86.2720236680138,5.92756953799826,2.50680191246005,4.28982750878305
11414,"ZCTA5 11414",75471,0.4731,0.727585885857928,0.272414114142072,0.0456099512620936,0.171994597028366,33.8,9.85941718648171,"WHITE","NEW YORK",0.012987012987013,30.4701020732526,69.5298979267474,2.06618867657966,21.7709179528838,4.08646204923533,2.54653339455374
11694,"ZCTA5 11694",84485,0.4786,0.541720607273155,0.458279392726845,0.0521764477263894,0.102557342472977,29.7,8.9443332941038,"WHITE","NEW YORK",0.0225988700564972,26.4503348740685,73.5496651259315,5.78718988774644,15.1730968776531,2.92425242901613,2.56579567965286
78621,"ZCTA5 78621",72500,0.3952,0.760694803330462,0.239305196669538,0.0703730916809535,0.186019641825534,28.5,11.9724375538329,"NO MAJORITY","AUSTIN",0.0023995200959808,57.3905414438503,42.6094585561497,14.4176136363636,40.545621657754,0.643382352941176,1.78392379679144
78731,"ZCTA5 78731",94851,0.5263,0.579883544707665,0.420116455292335,0.021872551580047,0.132477826004907,28.3,1.65908909627503,"WHITE","AUSTIN",0.00208847541294855,24.8626272987032,75.1373727012968,1.44332918162503,11.3378269470291,9.25342515935233,2.82804601069675
78734,"ZCTA5 78734",117604,0.4365,0.817184879370404,0.182815120629596,0.0530074431703883,0.0674378538026089,30.1,2.47709972906722,"WHITE","AUSTIN",0.0176429075511644,21.6121735554185,78.3878264445815,1.67077935430804,14.4920830762904,2.2619782027555,3.18733292206457
78741,"ZCTA5 78741",45835,0.4537,0.156388478581979,0.843611521418021,0.0426372003181457,0.500767192076998,31.1,11.8399187592319,"HISPANIC","AUSTIN",0.00530750711315386,69.4880454388456,30.5119545611544,10.9605864067237,51.6387151245347,4.3788617262156,2.50988218137161
78746,"ZCTA5 78746",151801,0.4961,0.694143565265284,0.305856434734716,0.0318268186753529,0.0856081177647563,25.5,0.816963466128144,"WHITE","AUSTIN",0.00150060024009604,24.0876677852349,75.9123322147651,0.926314317673378,14.1498881431767,7.42799217002237,1.58347315436242
78613,"ZCTA5 78613",104308,0.3691,0.694546534506441,0.305453465493559,0.034075460765305,0.126026402939709,27.1,3.50818576678917,"WHITE","AUSTIN",0.0003646086533787,34.6911877768693,65.3088122231307,2.81293093979962,19.7307884749155,8.8512746665365,3.29619369561769
78754,"ZCTA5 78754",72752,0.4104,0.551156987295826,0.448843012704174,0.039191064701606,0.195481644179479,26,12.2844827586207,"NO MAJORITY","AUSTIN",0.007328784432651,73.7714220860288,26.2285779139712,16.9863428290395,40.8580183861083,13.3999167707033,2.52714410017781
78732,"ZCTA5 78732",167604,0.4212,0.784387250724391,0.215612749275609,0.0184084152755545,0.0457035261896611,28.8,0.698823930458497,"WHITE","AUSTIN",0.00869565217391304,27.7896512935883,72.2103487064117,0.601799775028121,14.578177727784,10.8267716535433,1.78290213723285
76106,"ZCTA5 76106",40148,0.392,0.485375645192124,0.514624354807876,0.0737041501635957,0.348561116915187,31.5,25.2150640412923,"HISPANIC","FORTWORTH",0.0263744427934621,89.7318295739348,10.2681704260652,8.20802005012531,80.2280701754386,0.761904761904762,0.533834586466165
76015,"ZCTA5 76015",57274,0.4128,0.462357297130515,0.537642702869485,0.031733746130031,0.275054636278489,28.2,10.8762727553224,"NO MAJORITY","FORTWORTH",0.0332855093256815,53.6642886622251,46.3357113377749,17.3161959790107,25.941866635222,5.37704144802783,5.02918459996462
76028,"ZCTA5 76028",80435,0.3978,0.756745623069001,0.243254376930999,0.0355516053771803,0.213329312424608,27.5,6.53347064881565,"WHITE","FORTWORTH",0.00677392040643522,21.8134369637057,78.1865630362943,4.26766136695647,13.7716822443162,1.11194633156991,2.66214702086318
76034,"ZCTA5 76034",163315,0.4361,0.959634015069968,0.0403659849300323,0.0361571791423876,0.0232678386763185,25.1,0.914962325080732,"WHITE","FORTWORTH",0.016,12.5974714210008,87.4025285789992,1.88507835566659,4.00484518131577,5.14043455219926,1.56711333181921
76053,"ZCTA5 76053",55711,0.4148,0.552159101371881,0.447840898628119,0.0442887526585763,0.268788446108585,28.3,14.2620384863272,"WHITE","FORTWORTH",0.0394736842105263,46.7674305216967,53.2325694783033,11.6853567365513,26.4261335933691,4.64488867219243,4.01105151958394
76058,"ZCTA5 76058",55973,0.4046,0.771143514965464,0.228856485034536,0.0304016154363922,0.237810094097519,29.9,12.9393706830391,"WHITE","FORTWORTH",0.00134138162307176,26.441921221865,73.5580787781351,2.92403536977492,20.8952974276527,0.311495176848875,2.31109324758842
10469,"ZCTA5 10469",65399,0.4486,0.515314588098121,0.484685411901879,0.0783322094852776,0.349526066350711,35.7,20.6063052154805,"BLACK","NEW YORK",0.0420059215396003,89.9604885057471,10.0395114942529,52.8528404067197,28.9704907161804,6.11599248452697,2.02116489832007
10002,"ZCTA5 10002",36982,0.5814,0.135270031979438,0.864729968020562,0.0621931719359273,0.427506324058048,31.7,35.0159897187603,"NO MAJORITY","NEW YORK",0.00985034389797117,77.9857409471126,22.0142590528874,7.4396809839015,26.2543804293828,41.5821909531546,2.70948858067375
10029,"ZCTA5 10029",33720,0.6284,0.0693994280266921,0.930600571973308,0.0969936103177174,0.586102719033233,31,33.4381951064506,"NO MAJORITY","NEW YORK",0.0174827562657925,84.5788849347568,15.4211150652432,27.2144225880881,46.5944494414245,9.00238551484103,1.76762739040319
10031,"ZCTA5 10031",53660,0.5092,0.134335908756439,0.865664091243561,0.0660028994228507,0.326068253513048,32.5,26.8257910228109,"HISPANIC","NEW YORK",0.034797853689635,80.9485449602256,19.0514550397744,22.6999630785755,51.2033027892458,3.99254858523814,3.05273050716611
10034,"ZCTA5 10034",54406,0.4824,0.094268383263184,0.905731616736816,0.0525709900230238,0.391896120150188,28.7,32.5142361970785,"HISPANIC","NEW YORK",0.0334176177133875,80.006603929338,19.993396070662,6.24307177056063,69.1973867308191,2.87742635439515,1.68871907356306
10040,"ZCTA5 10040",49677,0.4813,0.104875076173065,0.895124923826935,0.10145641025641,0.380665173186283,34.8,31.3893967093236,"HISPANIC","NEW YORK",0.0345837020899993,77.7790178571429,22.2209821428571,4.47321428571429,68.7388392857143,2.74776785714286,1.81919642857143
11237,"ZCTA5 11237",53303,0.4775,0.0918738273921201,0.90812617260788,0.0547660063163939,0.40976672648039,35.2,27.5328330206379,"HISPANIC","NEW YORK",0.0109109690748273,80.61625337589,19.38374662411,7.92208855061789,63.536295932564,6.74768802684344,2.41018086586464
11354,"ZCTA5 11354",40786,0.5138,0.372045169385194,0.627954830614806,0.041318033309427,0.19366852886406,50,15.5081555834379,"ASIAN","NEW YORK",0.01798273657289,84.1517025556963,15.8482974443037,2.89844273899113,14.9020192236048,63.8849564115938,2.46628418150659
11356,"ZCTA5 11356",61859,0.433,0.451406479136115,0.548593520863885,0.0319893664155959,0.15761962203458,38.2,10.4119450739901,"NO MAJORITY","NEW YORK",0.00729040097205346,76.5301779177662,23.4698220822338,1.77917766238188,40.2230356686814,31.8166340342215,2.71133055248148
11360,"ZCTA5 11360",83063,0.4587,0.726495726495726,0.273504273504274,0.0425697454707125,0.13695652173913,28.1,5.76044959606603,"WHITE","NEW YORK",0.0196917808219178,49.926136963174,50.073863036826,0.775561886672998,10.5940698533291,36.7996201329535,1.75688509021842
11362,"ZCTA5 11362",93333,0.4184,0.794218660560962,0.205781339439038,0.0414919918305923,0.0788504053058217,27.9,5.83858042358329,"NO MAJORITY","NEW YORK",0.00834492350486787,57.6677751730906,42.3322248269094,2.96570898980538,10.5816932889931,41.6889276563267,2.43144523796544
11366,"ZCTA5 11366",84301,0.4294,0.663872959858844,0.336127040141156,0.0772568229531141,0.0859039437719641,32.5,10.0573445081606,"NO MAJORITY","NEW YORK",0.0177165354330709,62.5766016713092,37.4233983286908,5.36211699164345,11.1490250696379,43.5515320334262,2.51392757660167
11370,"ZCTA5 11370",63706,0.4894,0.518980891719745,0.481019108280255,0.0483025562454641,0.165947242206235,41,11.4777070063694,"NO MAJORITY","NEW YORK",0.0135063559322034,75.4781507283091,24.5218492716909,13.2330588980367,38.214059531349,22.6630778974034,1.36795440151995
11374,"ZCTA5 11374",66795,0.4651,0.398281242007264,0.601718757992736,0.0317838199056092,0.175677793449303,31.6,12.8855695943527,"NO MAJORITY","NEW YORK",0.0315395732381195,56.9402624864964,43.0597375135036,3.79019468131565,17.1121888431747,31.3190980761717,4.71878088583446
11379,"ZCTA5 11379",83883,0.4316,0.595079638076722,0.404920361923278,0.0467228746361538,0.109710684617588,28.1,6.95431092499813,"WHITE","NEW YORK",0.00997229916897507,33.3789581743044,66.6210418256956,0.689637019294043,20.3127056408097,10.9973414756126,1.37927403858809
11419,"ZCTA5 11419",75835,0.4103,0.616914605079313,0.383085394920687,0.0778818581533168,0.205259203606311,34.3,18.4844250842443,"NO MAJORITY","NEW YORK",0.0195237073589359,95.9788294155347,4.02117058446526,15.0695693522711,18.8323099505882,33.9763071388699,28.1006429738055
11422,"ZCTA5 11422",88130,0.3831,0.659273384183059,0.340726615816941,0.0595938297636222,0.26681989134977,29.8,13.9602569249297,"BLACK","NEW YORK",0.0156111929307806,96.8529654161961,3.14703458380391,81.1849455144837,10.9001556729038,2.12752968468606,2.64033454412258
11204,"ZCTA5 11204",53093,0.4731,0.376501260845408,0.623498739154592,0.064815086371235,0.0916911143155487,40.3,25.6101209556781,"WHITE","NEW YORK",0.00897998354812174,47.2884351070096,52.7115648929904,1.09823941357419,11.1721971333202,32.6814582106159,2.33654034949931
11218,"ZCTA5 11218",73470,0.4785,0.377414681262073,0.622585318737927,0.0618861052863922,0.10541357515801,32.3,16.2226336123632,"WHITE","NEW YORK",0.0158371040723982,47.5757115435074,52.4242884564926,7.39508099374422,17.1861406101114,18.6251087511911,4.36938118846064
11223,"ZCTA5 11223",54023,0.519,0.359915566527137,0.640084433472863,0.0698571043407927,0.137979470556456,34.3,27.3872133376266,"WHITE","NEW YORK",0.0197864848247722,47.3263871823856,52.6736128176144,3.87649284906866,14.5267115545289,25.135155059714,3.78802771907406
11224,"ZCTA5 11224",32549,0.5503,0.257316428948759,0.742683571051241,0.0975313638203157,0.463987473903967,32.6,44.310618066561,"WHITE","NEW YORK",0.0217654171704958,49.1800414892456,50.8199585107544,20.6005022382356,18.7924445900207,7.43312588710558,2.35396877388361
11373,"ZCTA5 11373",54584,0.4318,0.299346232582711,0.700653767417288,0.0409113555359675,0.164262212098203,36.8,16.6776728521429,"NO MAJORITY","NEW YORK",0.0286050895381715,93.818100956193,6.18189904380698,1.62330442517234,41.6912862543283,48.4661732160064,2.03733706068596
10472,"ZCTA5 10472",33498,0.5048,0.144859171055645,0.855140828944355,0.106809123488629,0.482570239334027,38.8,41.0808335241585,"HISPANIC","NEW YORK",0.0313838903170523,97.133101783717,2.86689821628304,23.8432330605757,62.6714546417849,7.92223465002649,2.69617943132984
10309,"ZCTA5 10309",109457,0.421,0.871040527640371,0.128959472359629,0.0242618448157473,0.078543484802889,22,6.39590384448494,"WHITE","NEW YORK",0.01278600269179,14.9568383346057,85.0431616653943,0.466850666510071,9.6834811204416,3.35603969698749,1.45046685066651
10467,"ZCTA5 10467",39372,0.4755,0.138788402354085,0.861211597645915,0.110671225481375,0.397500600817111,37.6,34.741644619621,"HISPANIC","NEW YORK",0.0482743487664963,90.7609500765394,9.23904992346057,30.4301022171745,52.0813786973483,5.68268233667473,2.56678682534196
10456,"ZCTA5 10456",27917,0.5398,0.0559624108878808,0.944037589112119,0.135561930896844,0.554185144124169,34.6,48.7232663642255,"HISPANIC","NEW YORK",0.0610647719081454,98.3411887787569,1.65881122124314,36.5617955714702,59.1132154836761,0.627716599976272,2.03846112363428
10001,"ZCTA5 10001",92840,0.5737,0.252750634761868,0.747249365238132,0.0503907471084714,0.229803493449782,27.3,10.7101638839732,"WHITE","NEW YORK",0.0204901153212521,45.4202429821288,54.5797570178712,5.73869055023427,15.5118795870133,22.2954762200937,1.87419662478749
10035,"ZCTA5 10035",29799,0.5786,0.0766317818782705,0.92336821812173,0.0892315633266662,0.578842315369261,29.8,22.4042963370972,"NO MAJORITY","NEW YORK",0.0251286257549773,88.5153129161119,11.4846870838881,36.2710830004439,45.608632933866,3.70339547270306,2.93220150909898
10065,"ZCTA5 10065",148441,0.5576,0.348672566371681,0.651327433628319,0.0235261555494049,0.0778542606218846,23.4,2.78597181252049,"WHITE","NEW YORK",0.0161030595813204,22.8513376227565,77.1486623772435,2.24517439891636,7.77514392143583,11.3816457839485,1.44937351845581
10075,"ZCTA5 10075",138640,0.5653,0.427204074464348,0.572795925535652,0.00405679513184584,0.0514834205933682,30.3,0.614682121531437,"WHITE","NEW YORK",0.00889161428790434,28.7030379291749,71.2969620708251,3.16825453891785,15.5985978788424,6.10731619629696,3.82886931511774
10468,"ZCTA5 10468",37804,0.4827,0.0781297477970222,0.921870252202978,0.111645569620253,0.472784005547209,38.3,42.0920692798542,"HISPANIC","NEW YORK",0.0705368546825429,97.0550576184379,2.9449423815621,16.1014693018598,76.8157097399881,2.24515409287408,1.89272448371598
10018,"ZCTA5 10018",122484,0.496,0.111064099851915,0.888935900148085,0.0350254590340997,0.143382352941176,26.8,5.47916225936112,"NO MAJORITY","NEW YORK",0.0230842455973346,51.578469225528,48.4215307744719,4.86032250738133,16.0685895980014,27.5039745627981,3.14558255734726
10027,"ZCTA5 10027",51938,0.573,0.13491400901653,0.86508599098347,0.060072501294666,0.479678194546024,29.7,13.3953915511772,"NO MAJORITY","NEW YORK",0.0206041304767419,73.6674462977781,26.332553702222,34.3478796085431,26.2987012987013,9.37865452083462,3.64221086969902
10036,"ZCTA5 10036",95301,0.5171,0.08279258400927,0.91720741599073,0.0383615710435117,0.314989517819707,27.7,10.2665121668598,"WHITE","NEW YORK",0.0204661739624787,49.4716888405237,50.5283111594762,6.69077122898164,21.6203882472707,18.2820233790852,2.87850598518623
